temperature,pression,puissance,vibration,presence,magnetique,infrarouge,type_moteur,panne,anomalie,scenario,rul
306.35,0.038073739653875,67247.40000000001,1.329,1.0,0.3,310.2,EL_S,1,1,SURCHAUFFE,105.0
71.53475920004729,0.07520638891034889,141718.31670256276,3.074688893731733,1.0,0.6528268442369409,321.79390385206153,EL_S,1,1,SURCHARGE,30.54873086832772
303.04999999999995,0.0386243386243386,67605.3,1.323,1.0,0.9,308.7,EL_L,0,0,NORMAL,123.0
303.85,0.0194909993792675,50585.4,1.611,1.0,0.3,308.6,EL_S,0,0,NORMAL,92.0
305.65,0.0191037735849056,54950.4,1.696,1.0,0.6,310.0,EL_M,0,0,NORMAL,51.0
304.95,0.0220462850182704,59440.4,1.642,1.0,0.9,309.4,EL_L,0,0,NORMAL,150.0
70.67830868521708,0.03970090928026057,69391.05717773653,10.175459119421834,1.0,0.612193163803287,330.6750586449,EL_S,1,1,ROULEMENT,5.809542143565957
303.75,0.0201175702155453,47154.8,1.531,1.0,0.9,309.0,EL_L,0,0,NORMAL,41.0
306.25,0.0267893660531697,57653.1,1.467,1.0,0.3,310.6,EL_S,0,0,NORMAL,221.0
72.22223563976371,0.024441316974691887,44316.88882924416,2.155539991298553,0.672628311906744,0.95,334.6428330663806,EL_M,1,1,ELECTRIQUE,10.214431361752785
302.95000000000005,0.0388808139534883,73616.0,1.376,1.0,0.9,308.6,EL_L,0,0,NORMAL,141.0
302.70000000000005,0.0224725943970767,60589.8,1.642,1.0,0.3,308.1,EL_S,0,0,NORMAL,47.0
303.35,0.02578125,60825.600000000006,1.536,1.0,0.9,308.7,EL_L,0,0,NORMAL,154.0
306.4,0.0199491740787801,49423.6,1.574,1.0,0.3,310.9,EL_S,0,0,NORMAL,226.0
303.3,0.0286968264686022,62942.5,1.481,1.0,0.3,308.6,EL_S,0,0,NORMAL,199.0
305.75,0.0264163372859025,60871.8,1.518,1.0,0.9,310.8,EL_L,0,0,NORMAL,111.0
92.12758233709837,0.031172446482347016,90113.88289770184,2.200267041387379,1.0,0.4893341637067,97.8133933749719,EL_M,1,1,SURCHAUFFE,29.79476424541397
74.17402428519657,0.02796477538275933,192788.26464473468,2.5025486328448228,0.6290523911755892,0.05,331.7393101944755,EL_M,1,1,ELECTRIQUE,24.6554473467607
303.15,0.0372794117647058,68952.0,1.36,1.0,0.3,308.8,EL_S,0,0,NORMAL,63.0
75.09190682276183,0.02833040998460588,181319.65282139418,2.6913469185231094,0.7647463845348474,0.85,340.33329717482786,EL_L,1,1,ELECTRIQUE,8.966385063646138
77.76090337880937,0.10492754780253236,205776.818059964,4.140327097104615,1.0,0.7930812934838627,338.9311044433205,EL_M,1,1,SURCHARGE,20.959572801371447
302.6,0.0388721804511278,68761.0,1.33,1.0,0.6,307.4,EL_M,0,0,NORMAL,70.0
305.20000000000005,0.0273609314359637,65395.8,1.546,1.0,0.6,309.6,EL_M,0,0,NORMAL,67.0
303.7,0.0156092083099382,49511.8,1.781,1.0,0.3,308.9,EL_S,0,0,NORMAL,140.0
305.95000000000005,0.0172615564657694,50415.5,1.709,1.0,0.3,311.6,EL_S,0,0,NORMAL,226.0
83.64254854323782,0.046334952499567206,84409.45054016616,16.107684157290485,1.0,0.7441123367873032,341.12521869841896,EL_M,1,1,ROULEMENT,2.020049135574517
304.6,0.0340069686411149,70028.0,1.435,1.0,0.3,310.1,EL_S,1,1,NORMAL,24.0
304.55,0.0158665105386416,46286.8,1.708,1.0,0.9,310.3,EL_L,0,0,NORMAL,175.0
303.04999999999995,0.0321454027084818,63275.3,1.403,1.0,0.6,307.9,EL_M,0,0,NORMAL,60.0
303.45000000000005,0.0260335917312661,62384.4,1.548,1.0,0.3,308.6,EL_S,0,0,NORMAL,113.0
306.7,0.0312273057371096,59211.0,1.377,1.0,0.6,311.2,EL_M,0,0,NORMAL,162.0
80.26712465998685,0.027688913487996437,43190.64526745208,2.262284525040101,0.6766218203717937,0.05,338.2482688013211,EL_S,1,1,ELECTRIQUE,14.001189910162063
302.95,0.008047619047619,35490.0,2.1,1.0,0.3,308.5,EL_S,0,0,NORMAL,77.0
303.15,0.0154377880184331,46524.8,1.736,1.0,0.6,308.2,EL_M,0,0,NORMAL,226.0
302.75,0.0377507163323782,73569.2,1.396,1.0,0.3,308.2,EL_S,1,1,NORMAL,41.0
303.3,0.0305312710154673,67509.8,1.487,1.0,0.3,309.0,EL_S,0,0,NORMAL,189.0
303.04999999999995,0.0219858156028368,52889.100000000006,1.551,1.0,0.3,307.9,EL_S,0,0,NORMAL,63.0
303.9,0.0147176269252709,45227.4,1.753,1.0,0.3,308.9,EL_S,0,0,NORMAL,220.0
305.04999999999995,0.0239919354838709,53121.600000000006,1.488,1.0,0.3,309.7,EL_S,0,0,NORMAL,76.0
304.0,0.0199752628324056,52229.1,1.617,1.0,0.3,308.9,EL_S,0,0,NORMAL,30.0
306.2,0.0143873085339168,48076.4,1.828,1.0,0.6,310.4,EL_M,0,0,NORMAL,171.0
304.25,0.0195380774032459,50142.6,1.602,1.0,0.6,309.0,EL_M,0,0,NORMAL,43.0
304.75,0.0150462962962962,44928.0,1.728,1.0,0.3,309.5,EL_S,0,0,NORMAL,216.0
305.9,0.0384615384615384,70304.0,1.352,1.0,0.9,310.6,EL_L,0,0,NORMAL,184.0
91.77916142798753,0.03284984735285015,98923.93905505254,2.118975036989404,1.0,0.518793409153238,90.56307727579463,EL_S,1,1,SURCHAUFFE,38.17779576840988
302.6,0.0176203966005665,54891.5,1.765,1.0,0.6,308.0,EL_M,0,0,NORMAL,62.0
74.77382922850482,0.04261613887275688,71578.9082614734,8.472645575267121,1.0,0.6782370712629062,326.9917840468672,EL_L,1,1,ROULEMENT,8.132731700508003
305.95000000000005,0.0481595092024539,81891.2,1.304,1.0,0.6,311.6,EL_M,0,0,NORMAL,135.0
302.65,0.022104607721046,57013.0,1.606,1.0,0.3,307.4,EL_S,0,0,NORMAL,239.0
305.0,0.036467020470053,63443.9,1.319,1.0,0.3,309.6,EL_S,0,0,NORMAL,227.0
101.99224017604807,0.050036615795158106,106625.92273117327,2.5623807171325335,1.0,0.7066106177295307,110.43336095109314,EL_L,1,1,SURCHAUFFE,18.61489188059656
305.6,0.0194461538461538,51350.0,1.625,1.0,0.6,310.0,EL_M,0,0,NORMAL,80.0
307.45,0.0378378378378378,70914.2,1.369,1.0,0.3,312.2,EL_S,0,0,NORMAL,79.0
66.41690085615154,0.06491052334077915,61362.80393233077,4.026858202049472,1.0,0.46920291274422293,326.8726921046685,EL_M,1,1,USURE_GENERALE,19.016501416971515
303.0,0.0186544342507645,49867.5,1.635,1.0,0.3,308.6,EL_S,0,0,NORMAL,94.0
308.15,0.0415455241009946,70970.09999999999,1.307,1.0,0.6,312.9,EL_M,0,0,NORMAL,185.0
304.55,0.0317630264097073,62344.5,1.401,1.0,0.3,309.1,EL_S,0,0,NORMAL,253.0
302.8,0.0165608770917484,49737.1,1.733,1.0,0.3,308.5,EL_S,0,0,NORMAL,203.0
75.28823241429367,0.03802461707952208,73646.00132685504,9.907853095187402,1.0,0.5649824876995367,327.74776916955346,EL_S,1,1,ROULEMENT,24.045301453953556
304.85,0.0238335435056746,59950.8,1.586,1.0,0.3,309.7,EL_S,0,0,NORMAL,150.0
304.7,0.0392414296134208,73759.8,1.371,1.0,0.3,310.4,EL_S,1,1,NORMAL,25.0
306.29999999999995,0.0445447705041384,78676.8,1.329,1.0,0.9,311.9,EL_L,0,0,NORMAL,132.0
78.62291330781564,0.03337784240883848,31362.714552181198,2.7388398736881285,0.5887405203280504,0.95,348.1983908284496,EL_M,1,1,ELECTRIQUE,23.359657805533544
308.04999999999995,0.0231421121251629,54457.0,1.534,1.0,0.3,312.7,EL_S,0,0,NORMAL,155.0
307.5,0.0183709869203329,51973.8,1.682,1.0,0.3,312.2,EL_S,0,0,NORMAL,195.0
302.4,0.0465045592705167,80539.2,1.316,1.0,0.3,307.8,EL_S,1,1,USURE_GENERALE,53.0
305.85,0.0259455872594558,58923.7,1.507,1.0,0.3,310.4,EL_S,0,0,NORMAL,59.0
304.0,0.0354676258992805,68527.0,1.39,1.0,0.6,308.7,EL_M,0,0,NORMAL,38.0
74.6532149599428,0.07958754020303638,79666.95776673386,4.528186075228939,1.0,0.5825319685012715,342.0029612846285,EL_M,1,1,USURE_GENERALE,0.2628060654936568
303.85,0.0235034656584751,59195.1,1.587,1.0,0.6,309.1,EL_M,0,0,NORMAL,50.0
306.4,0.0207347447073474,53479.8,1.606,1.0,0.3,311.0,EL_S,0,0,NORMAL,249.0
304.55,0.0265734265734265,65751.4,1.573,1.0,0.6,310.3,EL_M,0,0,NORMAL,162.0
305.1,0.0233265720081135,51025.5,1.479,1.0,0.3,309.5,EL_S,0,0,NORMAL,56.0
306.0,0.018628640776699,50593.6,1.648,1.0,0.3,310.6,EL_S,0,0,NORMAL,163.0
76.2628648834797,0.10775751120060688,213140.22340029047,3.3690359985518157,1.0,0.7628884011017512,334.0091002869926,EL_S,1,1,SURCHARGE,28.14475245497688
306.85,0.0353903345724907,64022.0,1.345,1.0,0.6,311.4,EL_M,0,0,NORMAL,186.0
73.33062561373477,0.04120247702220994,82704.24235547757,13.422800739584703,1.0,0.6054339953434387,333.06401307677265,EL_S,1,1,ROULEMENT,11.169450759958416
101.97659539142472,0.042919034694970624,101136.95247167491,2.4720661154948975,1.0,0.5373509391386997,115.55378638833604,EL_M,1,1,SURCHAUFFE,14.252652763814435
81.80834044239745,0.04269118971643379,81628.30494674465,13.427278177233172,1.0,0.696669750292927,340.3103852778116,EL_M,1,1,ROULEMENT,5.533094849281268
308.70000000000005,0.0174404761904761,49224.0,1.68,1.0,0.6,313.3,EL_M,0,0,NORMAL,95.0
303.75,0.0136081309994353,42681.100000000006,1.771,1.0,0.3,308.6,EL_S,0,0,NORMAL,40.0
88.7088638060128,0.15357998163951891,281325.3097468344,4.79062433848485,1.0,0.9639631554390395,350.18536785463215,EL_M,1,1,SURCHARGE,1.5946087059414615
307.35,0.0233488992661774,52465.0,1.499,1.0,0.3,312.1,EL_S,0,0,NORMAL,38.0
306.6,0.0035793357933579,26287.0,2.71,1.0,0.6,312.2,EL_M,1,1,NORMAL,110.0
304.25,0.0348314606741573,70630.40000000001,1.424,1.0,0.3,309.7,EL_S,0,0,NORMAL,124.0
307.2,0.0403118040089086,73142.09999999999,1.347,1.0,0.6,311.9,EL_M,0,0,NORMAL,128.0
302.7,0.0220746363061353,55176.9,1.581,1.0,0.3,307.7,EL_S,0,0,NORMAL,222.0
69.5312567214075,0.032532046305118203,70419.65924845707,10.419458897814756,1.0,0.5407146058030328,321.76823900567655,EL_M,1,1,ROULEMENT,20.204681168835968
303.0,0.0272104180945853,57922.3,1.459,1.0,0.3,308.5,EL_S,0,0,NORMAL,184.0
69.734419898353,0.03472575944393319,70819.38378992857,8.385493730770095,1.0,0.5807755625224333,325.4704243975063,EL_L,1,1,ROULEMENT,3.225789659860289
304.9,0.0289884589273591,62897.100000000006,1.473,1.0,0.3,310.2,EL_S,0,0,NORMAL,172.0
303.45,0.0229193341869398,55919.6,1.562,1.0,0.3,309.0,EL_S,0,0,NORMAL,213.0
306.25,0.0285439384220654,69375.5,1.559,1.0,0.3,310.8,EL_S,0,0,NORMAL,118.0
102.30468304358315,0.04391966395707506,100973.26287793778,2.617702460396423,1.0,0.6405987266667684,113.80732696215723,EL_M,1,1,SURCHAUFFE,16.858229289709715
308.5,0.0206235011990407,57379.2,1.668,1.0,0.6,313.1,EL_M,0,0,NORMAL,116.0
73.72129262679516,0.07269533038369203,169600.12853681087,2.8113317633820722,1.0,0.6463359716888275,321.79819622291296,EL_S,1,1,SURCHARGE,26.50408723251308
303.7,0.0117585848074921,43437.2,1.922,1.0,0.3,309.2,EL_S,0,0,NORMAL,121.0
65.05920564681335,0.05543100999535869,60779.5569053362,3.906716304136342,1.0,0.48637884851787117,318.83829327847167,EL_L,1,1,USURE_GENERALE,15.821869748562545
305.1,0.0397048489107519,80399.5,1.423,1.0,0.6,310.7,EL_M,0,0,NORMAL,246.0
306.6,0.0170493685419058,51737.4,1.742,1.0,0.6,310.9,EL_M,0,0,NORMAL,116.0
92.28572126654528,0.03688548879694018,93194.4832519315,2.200845932571238,1.0,0.4812612783180309,95.95516592165797,EL_M,1,1,SURCHAUFFE,52.102257189595605
78.33789053759087,0.04330267274201012,80139.053859129,9.006119100986528,1.0,0.6426132142158301,335.2237553311941,EL_M,1,1,ROULEMENT,10.612571033344109
301.8,0.0277703604806408,62316.8,1.498,1.0,0.6,307.3,EL_M,0,0,NORMAL,238.0
73.57903674497828,0.06475304104796144,63663.54953587913,4.302339712206179,1.0,0.49429395459473985,321.7464893957769,EL_S,1,1,USURE_GENERALE,15.914681408993168
302.85,0.0162908680947012,51268.6,1.774,1.0,0.6,308.3,EL_M,0,0,NORMAL,87.0
84.95733216360527,0.11968326817003876,253401.62619341628,4.944877064519092,1.0,0.8794594946497865,343.8405252142667,EL_S,1,1,SURCHARGE,2.613993326826061
307.29999999999995,0.0220496894409937,57155.0,1.61,1.0,0.3,311.4,EL_S,0,0,NORMAL,190.0
303.1,0.0319207108680792,68322.1,1.463,1.0,0.9,308.6,EL_L,0,0,NORMAL,168.0
303.4,0.0299810246679316,74939.4,1.581,1.0,0.6,308.7,EL_M,0,0,NORMAL,202.0
73.65429939820963,0.07104054095421865,177960.70532208314,3.2303476999180756,1.0,0.7030671169835588,332.0228209128419,EL_S,1,1,SURCHARGE,17.47879058285712
306.4,0.0328835227272727,65190.4,1.408,1.0,0.3,311.7,EL_S,0,0,NORMAL,118.0
305.25,0.02556142668428,58591.8,1.514,1.0,0.3,310.3,EL_S,0,0,NORMAL,205.0
76.32453444702224,0.03931825119775714,78149.80153959854,13.011963011741742,1.0,0.6580032309978252,336.42032020960147,EL_S,1,1,ROULEMENT,9.30615497136292
304.9,0.0471212121212121,82104.0,1.32,1.0,0.6,309.5,EL_M,0,0,NORMAL,111.0
303.6,0.0419378698224852,76658.40000000001,1.352,1.0,0.3,308.8,EL_S,0,0,NORMAL,229.0
305.4,0.010489157841654,41246.4,1.983,1.0,0.6,310.6,EL_M,0,0,NORMAL,170.0
62.9869115954254,0.025365052648340682,64154.75603790296,6.928804025656051,1.0,0.4425292438955093,317.76776734252036,EL_S,1,1,ROULEMENT,13.80396281952682
302.9,0.0187997550520514,50133.1,1.633,1.0,0.6,307.7,EL_M,0,0,NORMAL,108.0
307.9,0.0215813350615683,51381.9,1.543,1.0,0.6,312.3,EL_M,0,0,NORMAL,182.0
303.4,0.0327623126338329,64305.9,1.401,1.0,0.3,309.4,EL_S,0,0,NORMAL,204.0
306.54999999999995,0.0231517509727626,55049.4,1.542,1.0,0.3,310.4,EL_S,0,0,NORMAL,215.0
306.0,0.032145305003427,68427.09999999999,1.459,1.0,0.6,310.6,EL_M,0,0,NORMAL,226.0
305.5,0.0157987126974839,46143.0,1.709,1.0,0.9,309.8,EL_L,0,0,NORMAL,102.0
77.0500062240917,0.07535878039060254,71248.25091627338,4.525188426029856,1.0,0.6211809703031391,335.04149772679534,EL_L,1,1,USURE_GENERALE,7.890636483271202
303.95000000000005,0.0403310759969902,71234.40000000001,1.329,1.0,0.3,308.8,EL_S,1,1,NORMAL,46.0
305.15,0.0367457627118644,79945.0,1.475,1.0,0.3,310.2,EL_S,0,0,NORMAL,200.0
306.6,0.0228336495888678,57074.100000000006,1.581,1.0,0.6,310.9,EL_M,0,0,NORMAL,144.0
305.04999999999995,0.0185756676557863,52740.5,1.685,1.0,0.3,309.7,EL_S,0,0,NORMAL,101.0
303.85,0.0327857631759069,69981.9,1.461,1.0,0.3,308.9,EL_S,0,0,NORMAL,47.0
304.2,0.0251118210862619,61504.49999999999,1.565,1.0,0.9,309.7,EL_L,0,0,NORMAL,159.0
305.95,0.0203634085213032,51870.0,1.596,1.0,0.3,311.5,EL_S,0,0,NORMAL,99.0
306.04999999999995,0.0218398411647915,49863.0,1.511,1.0,0.6,311.7,EL_M,0,0,NORMAL,53.0
305.79999999999995,0.0458919319022946,83762.0,1.351,1.0,0.3,311.2,EL_S,0,0,NORMAL,235.0
306.55,0.0397183098591549,80088.0,1.42,1.0,0.6,310.5,EL_M,0,0,NORMAL,196.0
304.5,0.0225521162349968,56513.100000000006,1.583,1.0,0.6,310.2,EL_M,0,0,NORMAL,137.0
71.0142598272367,0.029993020475104517,52347.474671941105,2.1655911205147027,0.6675754763267799,0.95,333.85808649025495,EL_M,1,1,ELECTRIQUE,7.646194547067146
303.35,0.0202507836990595,51518.49999999999,1.595,1.0,0.3,308.2,EL_S,0,0,NORMAL,207.0
307.25,0.0370932754880694,70947.9,1.383,1.0,0.3,312.0,EL_S,0,0,NORMAL,63.0
95.24044176324753,0.03420960114935336,96646.63109246235,2.587684057982843,1.0,0.45444957029867217,92.9692368143822,EL_S,1,1,SURCHAUFFE,35.20210971394137
303.55,0.0069995541685242,35215.1,2.243,1.0,0.6,309.3,EL_M,0,0,NORMAL,217.0
306.5,0.037391304347826,71208.0,1.38,1.0,0.6,311.1,EL_M,0,0,NORMAL,69.0
307.65,0.0285329744279946,63006.4,1.486,1.0,0.3,312.3,EL_S,0,0,NORMAL,141.0
302.8,0.0254497001998667,57338.2,1.501,1.0,0.6,308.3,EL_M,0,0,NORMAL,251.0
75.44088792931663,0.07120299540010909,79253.85480141954,4.708648293776807,1.0,0.6168664808676902,336.4531782095662,EL_M,1,1,USURE_GENERALE,3.3355982202874097
303.45,0.0290896159317211,57505.4,1.406,1.0,0.3,308.9,EL_S,0,0,NORMAL,176.0
94.00155646820456,0.04213506908427836,103356.53612156014,2.2943834893421036,1.0,0.5935256874862468,91.52494827117928,EL_L,1,1,SURCHAUFFE,7.346620468856079
302.85,0.0348979591836734,75411.0,1.47,1.0,0.3,307.5,EL_S,0,0,NORMAL,73.0
81.88934837163258,0.11800753737378497,218244.78380306653,4.040285828192897,1.0,0.8267545850917676,334.6695544331636,EL_M,1,1,SURCHARGE,14.23112487304963
302.7,0.0418390804597701,71253.0,1.305,1.0,0.9,308.4,EL_L,0,0,NORMAL,85.0
302.85,0.0263266712611991,55428.2,1.451,1.0,0.3,307.8,EL_S,0,0,NORMAL,173.0
305.0,0.0132808103545301,41937.2,1.777,1.0,0.3,309.5,EL_S,0,0,NORMAL,253.0
305.3,0.0277254374158815,61223.2,1.486,1.0,0.6,310.0,EL_M,0,0,NORMAL,126.0
76.97570320881705,0.13186553549139068,234439.0699440689,4.44580896435482,1.0,0.8209923717270969,342.3228496457059,EL_L,1,1,SURCHARGE,1.4250199680706732
306.25,0.0155705452501405,49278.3,1.779,1.0,0.6,312.0,EL_M,0,0,NORMAL,207.0
305.0,0.0252790544977019,58635.5,1.523,1.0,0.3,309.6,EL_S,0,0,NORMAL,129.0
307.79999999999995,0.0519072550486163,92787.8,1.337,1.0,0.3,312.2,EL_S,1,1,NORMAL,201.0
306.15,0.0252408477842003,61190.1,1.557,1.0,0.6,310.9,EL_M,0,0,NORMAL,79.0
77.423254285893,0.029299443035688943,24622.063081204255,2.202235282396513,0.7165433861521988,0.95,337.2009914622515,EL_M,1,1,ELECTRIQUE,24.88971385421861
307.0,0.0239602731222842,62184.600000000006,1.611,1.0,0.3,311.7,EL_S,0,0,NORMAL,110.0
305.95,0.0435736677115987,70945.6,1.276,1.0,0.6,310.4,EL_M,0,0,NORMAL,95.0
59.31137777648725,0.04754679833548878,50051.49507993544,3.5455834461314546,1.0,0.364353347948419,315.0764108949802,EL_L,1,1,USURE_GENERALE,37.1325990889703
306.45,0.0216117216117216,57985.2,1.638,1.0,0.6,311.0,EL_M,0,0,NORMAL,137.0
304.85,0.022936972059779,54326.7,1.539,1.0,0.3,309.5,EL_S,0,0,NORMAL,173.0
71.91446914310096,0.04093605577379455,70112.59080329133,9.567932208170198,1.0,0.606015506769011,329.9464297997195,EL_L,1,1,ROULEMENT,22.313653643823045
304.75,0.0416604892512972,75813.8,1.349,1.0,0.6,309.4,EL_M,0,0,NORMAL,126.0
306.04999999999995,0.0173204586602293,47555.9,1.657,1.0,0.3,310.7,EL_S,0,0,NORMAL,145.0
305.79999999999995,0.0261776581426648,57805.4,1.486,1.0,0.6,310.9,EL_M,0,0,NORMAL,147.0
306.75,0.0295841854124062,63667.8,1.467,1.0,0.6,311.4,EL_M,0,0,NORMAL,220.0
305.75,0.0296143250688705,62436.0,1.452,1.0,0.6,310.7,EL_M,0,0,NORMAL,114.0
306.3,0.0406389301634472,73626.2,1.346,1.0,0.9,310.6,EL_L,0,0,NORMAL,57.0
305.20000000000005,0.0301128349788434,60548.600000000006,1.418,1.0,0.3,309.8,EL_S,0,0,NORMAL,106.0
305.20000000000005,0.0183589138134592,52683.4,1.694,1.0,0.6,309.8,EL_M,0,0,NORMAL,66.0
305.15,0.0241730279898218,59736.0,1.572,1.0,0.6,310.6,EL_M,0,0,NORMAL,114.0
303.15,0.0165882352941176,47940.0,1.7,1.0,0.9,307.9,EL_L,0,0,NORMAL,133.0
302.54999999999995,0.0568627450980392,99980.4,1.326,1.0,0.3,307.9,EL_S,1,1,SURCHARGE,81.0
306.04999999999995,0.0146136618141097,46614.600000000006,1.786,1.0,0.3,310.7,EL_S,0,0,NORMAL,130.0
304.25,0.0240183246073298,56077.600000000006,1.528,1.0,0.6,309.8,EL_M,0,0,NORMAL,56.0
72.9908882301128,0.08782948872651314,172166.25162825632,3.3347351169652284,1.0,0.6958547457191181,323.1727855303429,EL_S,1,1,SURCHARGE,36.639609220845756
305.9,0.027027027027027,59200.0,1.48,1.0,0.3,309.8,EL_S,0,0,NORMAL,54.0
306.5,0.0254092992796332,59247.6,1.527,1.0,0.6,310.5,EL_M,0,0,NORMAL,117.0
83.25948432168296,0.03281696204147527,36370.45663010128,2.81204700276389,0.7652308872852217,0.85,347.2058175409916,EL_L,1,1,ELECTRIQUE,13.763619968212625
68.17814706089354,0.021990146330408016,13730.996057251174,1.747033386732924,0.4443025288868737,0.05,319.2074988416737,EL_S,1,1,ELECTRIQUE,15.663585804634165
302.55,0.0298969072164948,63292.5,1.455,1.0,0.3,308.1,EL_S,0,0,NORMAL,131.0
303.6,0.0339675828047921,68395.8,1.419,1.0,0.9,309.6,EL_L,0,0,NORMAL,38.0
305.9,0.0287989382879893,65403.8,1.507,1.0,0.6,311.3,EL_M,0,0,NORMAL,212.0
97.46145295807138,0.036896406379735604,195272.80289019906,2.879478424398476,1.0169058012850323,0.95,358.0030900112503,EL_M,1,1,ELECTRIQUE,2.857231561480833
303.7,0.0192450495049504,50257.600000000006,1.616,1.0,0.9,309.7,EL_L,0,0,NORMAL,233.0
305.1,0.0303496503496503,62062.0,1.43,1.0,0.6,309.8,EL_M,0,0,NORMAL,55.0
302.25,0.0470451010886469,77803.0,1.286,1.0,0.6,307.8,EL_M,0,0,NORMAL,253.0
303.04999999999995,0.0333333333333333,64588.8,1.392,1.0,0.6,308.7,EL_M,0,0,NORMAL,79.0
64.82370555741247,0.02350211252927909,55721.09445064982,1.9543948579369326,0.43090374580861673,0.85,334.3478523118668,EL_L,1,1,ELECTRIQUE,29.594783531033833
305.0,0.0211940298507462,59462.5,1.675,1.0,0.6,309.6,EL_M,0,0,NORMAL,89.0
307.05,0.0145888594164456,51837.5,1.885,1.0,0.3,311.5,EL_S,0,0,NORMAL,106.0
303.85,0.0320217096336499,69572.8,1.474,1.0,0.6,308.5,EL_M,0,0,NORMAL,121.0
302.75,0.0315209910529938,66547.4,1.453,1.0,0.9,308.3,EL_L,0,0,NORMAL,148.0
306.4,0.0365356622998544,68974.8,1.374,1.0,0.3,312.0,EL_S,0,0,NORMAL,99.0
302.9,0.0296395193591455,66511.2,1.498,1.0,0.6,308.6,EL_M,0,0,NORMAL,244.0
79.26165872112126,0.04763327015186508,80130.22308189647,13.286271721341135,1.0,0.6717265315798817,335.3409013263027,EL_S,1,1,ROULEMENT,5.788654964498506
305.15,0.0322057787174066,64848.3,1.419,1.0,0.3,310.4,EL_S,0,0,NORMAL,75.0
306.8,0.0193272171253822,51666.0,1.635,1.0,0.6,311.5,EL_M,0,0,NORMAL,230.0
306.2,0.0315753424657534,67306.0,1.46,1.0,0.3,311.7,EL_S,0,0,NORMAL,238.0
304.75,0.0288845905867182,69484.79999999999,1.551,1.0,0.6,310.3,EL_M,0,0,NORMAL,235.0
304.29999999999995,0.0210363972856261,55276.100000000006,1.621,1.0,0.3,309.9,EL_S,0,0,NORMAL,123.0
303.05,0.0355167394468704,67051.2,1.374,1.0,0.6,308.0,EL_M,0,0,NORMAL,97.0
306.4,0.0101129363449691,38375.6,1.948,1.0,0.3,310.8,EL_S,0,0,NORMAL,187.0
303.95,0.0216613418530351,53053.5,1.565,1.0,0.6,309.9,EL_M,0,0,NORMAL,213.0
305.79999999999995,0.0291638795986622,65182.0,1.495,1.0,0.3,311.4,EL_S,0,0,NORMAL,158.0
71.17456193748824,0.06180188048401455,69189.70774316527,3.815813976239201,1.0,0.4964075972707528,330.6268516152601,EL_M,1,1,USURE_GENERALE,27.703966999137048
304.4,0.0410541945063103,74489.09999999999,1.347,1.0,0.3,309.1,EL_S,0,0,NORMAL,114.0
306.25,0.0302309782608695,65504.0,1.472,1.0,0.3,311.1,EL_S,0,0,NORMAL,94.0
305.15,0.0297959183673469,64385.99999999999,1.47,1.0,0.9,309.7,EL_L,0,0,NORMAL,235.0
306.29999999999995,0.0271545827633378,58041.4,1.462,1.0,0.3,311.9,EL_S,0,0,NORMAL,72.0
306.0,0.0237041719342604,59325.0,1.582,1.0,0.3,311.0,EL_S,0,0,NORMAL,77.0
307.15,0.0431419457735247,67841.40000000001,1.254,1.0,0.3,311.7,EL_S,0,0,NORMAL,234.0
304.4,0.0322105263157894,65407.5,1.425,1.0,0.3,309.2,EL_S,0,0,NORMAL,120.0
304.29999999999995,0.0336783988957902,70711.2,1.449,1.0,0.3,309.7,EL_S,0,0,NORMAL,106.0
303.15,0.0013167013167013,10966.8,2.886,1.0,0.3,308.0,EL_S,1,1,SURCHARGE,196.0
306.45000000000005,0.0225559105431309,55244.49999999999,1.565,1.0,0.3,310.8,EL_S,0,0,NORMAL,247.0
307.25,0.0313253012048192,62366.2,1.411,1.0,0.3,312.0,EL_S,0,0,NORMAL,76.0
70.47584498323852,0.05536556197262156,57463.0483526862,3.8218348087873775,1.0,0.5390485045782809,323.1535543618,EL_M,1,1,USURE_GENERALE,6.73073525330689
87.28159506071613,0.0305040350500523,188649.4352157687,2.4546937903579877,0.6358121678924656,0.95,342.67253214101373,EL_L,1,1,ELECTRIQUE,0.775277331511246
306.2,0.0180229053646775,49604.1,1.659,1.0,0.6,310.7,EL_M,0,0,NORMAL,180.0
303.70000000000005,0.024932614555256,54908.0,1.484,1.0,0.9,309.1,EL_L,0,0,NORMAL,225.0
80.23718024882828,0.04618290134554068,84644.70465260925,11.300925651246446,1.0,0.7008926839916846,333.86532732966907,EL_S,1,1,ROULEMENT,6.2289114468087226
307.7,0.023656618610747,55088.6,1.526,1.0,0.6,312.4,EL_M,0,0,NORMAL,111.0
302.85,0.0340014847809948,61692.6,1.347,1.0,0.3,308.3,EL_S,0,0,NORMAL,210.0
305.75,0.0120418848167539,43930.0,1.91,1.0,0.3,311.4,EL_S,0,0,NORMAL,100.0
305.79999999999995,0.0358992805755395,69361.0,1.39,1.0,0.3,310.4,EL_S,0,0,NORMAL,179.0
304.25,0.0222152297042164,56091.7,1.589,1.0,0.6,309.7,EL_M,0,0,NORMAL,104.0
76.2840775458654,0.07310778822439465,81004.14172093914,4.981596465223223,1.0,0.6850049017469803,336.0092383951575,EL_L,1,1,USURE_GENERALE,1.35739656590908
303.6,0.032662192393736,58735.8,1.341,1.0,0.3,309.0,EL_S,0,0,NORMAL,82.0
